label,area,perimeter,y,x,radius
1,126,39.55634918610404,11.373015873015873,166.65873015873015,6.3
2,226,54.62741699796952,13.119469026548673,199.9513274336283,8.5
3,77,30.72792206135785,13.337662337662337,281.7142857142857,5.0
4,307,63.4558441227157,12.166123778501628,376.42345276872965,9.9
5,105,35.31370849898476,10.847619047619048,394.04761904761904,5.8
6,91,33.071067811865476,12.263736263736265,406.5934065934066,5.4
9,229,58.2842712474619,17.502183406113538,151.93886462882097,8.5
10,109,35.89949493661167,16.908256880733944,264.0642201834862,5.9
11,212,51.970562748477136,21.617924528301888,68.18396226415095,8.2
12,134,41.31370849898476,23.313432835820894,232.8582089552239,6.5
13,110,37.72792206135785,23.045454545454547,314.8363636363636,5.9
14,187,50.14213562373095,23.3475935828877,99.70053475935829,7.7
16,177,46.384776310850235,30.638418079096045,38.909604519774014,7.5
17,233,59.38477631085024,32.287553648068666,123.5922746781116,8.6
18,201,54.04163056034262,33.2636815920398,327.0,8.0
19,184,49.21320343559643,35.130434782608695,214.7554347826087,7.7
20,190,50.384776310850235,36.242105263157896,376.9421052631579,7.8
21,300,64.62741699796952,37.56666666666667,190.79666666666665,9.8
22,217,52.62741699796952,38.764976958525345,246.76497695852535,8.3
23,137,40.72792206135786,40.35766423357664,400.1021897810219,6.6
24,151,42.72792206135786,40.21854304635762,431.44370860927154,6.9
25,295,61.4558441227157,41.067796610169495,153.76610169491525,9.7
26,106,35.31370849898476,42.056603773584904,339.14150943396226,5.8
27,298,65.59188309203678,43.18120805369127,296.0268456375839,9.7
28,296,62.04163056034261,47.307432432432435,14.89864864864865,9.7
29,282,62.04163056034262,48.191489361702125,53.51063829787234,9.5
30,100,35.071067811865476,49.43,214.16,5.6
31,207,54.45584412271571,51.772946859903385,377.768115942029,8.1
32,164,46.97056274847714,55.353658536585364,173.32926829268294,7.2
33,151,44.72792206135786,55.29801324503311,281.1920529801325,6.9
34,145,43.55634918610404,55.13793103448276,324.5931034482759,6.8
35,107,35.31370849898476,55.91588785046729,89.06542056074767,5.8
36,111,37.106601717798206,55.9009009009009,108.92792792792793,5.9
37,105,36.72792206135785,61.08571428571429,341.77142857142854,5.8
39,327,68.5269119345812,65.12844036697248,30.376146788990827,10.2
40,226,54.14213562373095,67.88938053097345,136.141592920354,8.5
42,151,44.142135623730944,68.34437086092716,201.32450331125827,6.9
43,119,37.31370849898476,71.95798319327731,331.47058823529414,6.2
44,146,42.72792206135785,72.06164383561644,421.8082191780822,6.8
45,84,33.14213562373095,72.48809523809524,262.32142857142856,5.2
46,100,33.89949493661166,73.58,406.09,5.6
48,200,52.384776310850235,80.785,12.15,8.0
49,260,59.21320343559643,80.19615384615385,234.4,9.1
50,118,39.55634918610404,83.84745762711864,218.09322033898306,6.1
53,227,53.79898987322333,85.89427312775331,339.3788546255507,8.5
54,102,34.72792206135785,88.87254901960785,279.7843137254902,5.7
55,321,65.698484809835,91.76635514018692,101.77570093457943,10.1
57,60,31.899494936611667,94.56666666666666,221.25,4.4
61,217,53.79898987322332,102.33179723502305,300.83870967741933,8.3
62,311,63.698484809834994,105.12540192926045,185.90996784565917,9.9
63,140,43.55634918610404,104.54285714285714,274.87142857142857,6.7
64,251,73.73401871576773,106.41035856573706,34.16334661354582,8.9
65,100,35.55634918610404,105.09,82.02,5.6
66,53,31.727922061357855,106.73584905660377,207.83018867924528,4.1
67,112,36.72792206135785,107.59821428571429,222.59821428571428,6.0
68,246,66.87005768508881,106.45121951219512,144.9959349593496,8.8
70,345,75.94112549695429,115.18840579710145,333.2028985507246,10.5
71,224,60.420310216782966,114.89732142857143,93.3125,8.4
72,242,56.79898987322333,115.2603305785124,391.297520661157,8.8
73,83,31.65685424949238,120.4578313253012,251.04819277108433,5.1
74,196,50.38477631085023,129.19897959183675,200.6122448979592,7.9
75,289,60.62741699796952,129.46020761245674,237.94463667820068,9.6
77,280,60.62741699796951,132.73928571428573,161.69285714285715,9.4
78,152,43.55634918610404,135.05263157894737,435.8421052631579,7.0
79,186,50.72792206135786,133.03225806451613,377.33870967741933,7.7
80,215,53.4558441227157,135.43720930232558,125.16744186046512,8.3
81,110,35.89949493661166,135.95454545454547,42.03636363636364,5.9
82,192,49.79898987322333,136.28645833333334,402.8958333333333,7.8
83,206,51.798989873223334,137.60679611650485,83.11650485436893,8.1
85,104,35.31370849898476,139.33653846153845,57.69230769230769,5.8
86,260,59.45584412271571,146.27692307692308,297.83076923076925,9.1
89,118,37.55634918610404,148.4406779661017,169.42372881355934,6.1
90,219,53.21320343559642,149.30593607305937,323.1506849315069,8.3
91,146,42.970562748477136,149.91095890410958,425.56849315068496,6.8
94,310,65.45584412271572,151.9967741935484,195.88709677419354,9.9
95,94,34.14213562373095,154.09574468085106,30.861702127659573,5.5
97,171,61.00609665440988,158.906432748538,277.62573099415204,7.4
98,262,59.21320343559643,159.1259541984733,364.85496183206106,9.1
99,156,46.97056274847714,161.77564102564102,136.96794871794873,7.0
100,252,58.04163056034262,164.03174603174602,173.56746031746033,9.0
101,123,44.3492424049175,162.390243902439,391.4308943089431,6.3
102,215,53.45584412271571,163.25581395348837,62.372093023255815,8.3
103,234,56.384776310850235,165.16666666666666,92.63675213675214,8.6
104,227,79.5269119345812,176.33920704845815,14.444933920704846,8.5
105,260,57.79898987322333,179.01923076923077,345.7423076923077,9.1
106,204,53.45584412271571,180.40686274509804,27.852941176470587,8.1
108,211,52.04163056034261,182.0616113744076,52.317535545023695,8.2
109,140,42.72792206135785,182.6,103.72142857142858,6.7
110,142,43.14213562373095,183.31690140845072,119.90140845070422,6.7
111,227,54.62741699796952,182.58149779735683,295.56387665198235,8.5
112,150,48.142135623730944,183.19333333333333,82.80666666666667,6.9
113,312,66.04163056034261,187.24358974358975,191.8846153846154,10.0
114,123,39.31370849898476,187.5609756097561,244.8861788617886,6.3
116,162,50.14213562373095,193.43827160493828,86.30246913580247,7.2
118,277,60.8700576850888,193.29241877256317,367.4657039711191,9.4
119,288,63.45584412271572,194.81597222222223,159.80555555555554,9.6
120,163,46.97056274847714,195.64417177914112,424.88957055214723,7.2
121,115,37.31370849898477,200.0086956521739,391.7826086956522,6.1
123,98,38.48528137423857,204.62244897959184,230.90816326530611,5.6
125,144,46.14213562373095,213.29166666666666,231.86805555555554,6.8
126,120,39.55634918610404,209.13333333333333,140.05,6.2
127,105,35.55634918610404,210.96190476190475,407.247619047619,5.8
130,127,39.89949493661167,213.39370078740157,25.53543307086614,6.4
131,230,71.698484809835,212.38695652173914,280.2304347826087,8.6
132,186,52.00609665440988,214.43010752688173,75.60215053763442,7.7
133,197,66.97056274847714,214.34010152284264,324.1776649746193,7.9
134,100,34.48528137423857,215.81,428.52,5.6
135,138,40.72792206135785,217.29710144927537,164.05797101449275,6.6
136,113,37.31370849898476,217.47787610619469,51.72566371681416,6.0
