label,area,perimeter,y,x,radius
1,101,34.48528137423857,12.03960396039604,77.45544554455445,5.7
2,109,36.970562748477136,13.34862385321101,167.88990825688074,5.9
4,100,35.31370849898476,15.28,200.48,5.6
5,211,69.79898987322332,9.549763033175356,215.478672985782,8.2
6,111,35.89949493661166,15.08108108108108,284.9189189189189,5.9
7,112,37.55634918610404,13.392857142857142,394.14285714285717,6.0
8,111,35.89949493661166,14.08108108108108,407.9189189189189,5.9
9,107,35.31370849898476,16.91588785046729,265.93457943925233,5.8
10,113,37.55634918610404,16.743362831858406,328.8495575221239,6.0
11,101,35.89949493661167,18.712871287128714,56.633663366336634,5.7
12,109,35.31370849898476,18.0,117.0,5.9
13,103,34.72792206135785,18.25242718446602,370.8252427184466,5.7
14,105,36.14213562373095,18.2,432.65714285714284,5.8
16,109,37.72792206135785,21.93577981651376,153.78899082568807,5.9
17,112,37.31370849898476,23.116071428571427,66.90178571428571,6.0
18,122,37.89949493661166,23.07377049180328,314.58196721311475,6.2
19,110,37.55634918610404,24.20909090909091,232.8272727272727,5.9
20,108,35.31370849898476,24.953703703703702,102.02777777777777,5.9
21,115,40.62741699796952,28.156521739130437,181.3304347826087,6.1
22,121,38.14213562373095,28.553719008264462,277.0165289256198,6.2
23,135,40.14213562373095,28.674074074074074,413.9555555555556,6.6
24,128,40.14213562373095,30.2734375,260.796875,6.4
25,127,40.72792206135785,29.606299212598426,341.8976377952756,6.4
26,125,39.55634918610404,31.224,365.376,6.3
27,123,38.72792206135786,32.32520325203252,37.21951219512195,6.3
28,106,37.72792206135785,34.58490566037736,67.43396226415095,5.8
29,116,39.55634918610404,34.18103448275862,121.36206896551724,6.1
30,121,37.89949493661167,34.37190082644628,213.9504132231405,6.2
31,126,40.48528137423857,34.74603174603175,96.38095238095238,6.3
32,124,39.31370849898476,35.516129032258064,193.90322580645162,6.3
33,107,35.31370849898476,34.93457943925234,245.85046728971963,5.8
34,115,38.970562748477136,36.756521739130434,150.36521739130436,6.1
35,118,37.89949493661166,36.58474576271186,328.0,6.1
36,112,36.72792206135785,38.330357142857146,354.41964285714283,6.0
37,118,37.55634918610404,38.152542372881356,378.364406779661,6.1
38,112,36.97056274847714,40.205357142857146,47.401785714285715,6.0
39,110,36.72792206135785,39.78181818181818,398.1636363636364,5.9
40,112,37.55634918610404,42.5625,303.67857142857144,6.0
41,121,39.55634918610404,43.239669421487605,132.72727272727272,6.2
42,116,37.55634918610404,44.08620689655172,234.33620689655172,6.1
43,108,35.31370849898476,44.97222222222222,340.0462962962963,5.9
44,106,36.14213562373095,45.886792452830186,249.31132075471697,5.8
45,116,36.72792206135786,45.85344827586207,290.41379310344826,6.1
46,111,36.72792206135786,47.0990990990991,101.93693693693693,5.9
47,118,37.31370849898476,47.13559322033898,187.27118644067798,6.1
48,116,37.31370849898476,49.310344827586206,214.02586206896552,6.1
49,109,35.89949493661167,49.825688073394495,365.91743119266056,5.9
50,108,35.31370849898476,50.02777777777778,429.0462962962963,5.9
51,85,31.899494936611667,50.8,20.88235294117647,5.2
52,94,33.89949493661167,51.53191489361702,400.13829787234044,5.5
53,115,36.72792206135785,55.165217391304346,53.469565217391306,6.1
54,108,35.89949493661166,54.898148148148145,173.87037037037038,5.9
55,111,35.89949493661166,55.08108108108108,279.9189189189189,5.9
56,107,35.89949493661167,54.85981308411215,327.0841121495327,5.8
57,116,37.31370849898476,54.793103448275865,380.4913793103448,6.1
58,118,38.14213562373095,56.23728813559322,29.838983050847457,6.1
59,109,36.14213562373095,56.00917431192661,90.10091743119266,5.9
60,113,37.48528137423857,56.008849557522126,139.83185840707964,6.0
61,109,35.89949493661167,57.92660550458716,111.08256880733946,5.9
62,131,41.55634918610404,59.25190839694657,252.9618320610687,6.5
64,127,40.798989873223334,60.99212598425197,226.2755905511811,6.4
65,120,38.72792206135785,62.50833333333333,343.325,6.2
66,122,37.89949493661166,63.41803278688525,164.9262295081967,6.2
67,128,40.384776310850235,63.4375,316.8359375,6.4
68,133,40.72792206135785,63.473684210526315,366.69172932330827,6.5
69,122,39.55634918610404,64.28688524590164,16.262295081967213,6.2
70,125,39.89949493661166,64.496,302.136,6.3
72,116,38.970562748477136,65.69827586206897,215.18965517241378,6.1
73,122,39.31370849898476,66.59016393442623,200.98360655737704,6.2
74,92,34.48528137423857,68.68478260869566,273.0108695652174,5.4
75,117,37.31370849898476,69.62393162393163,134.0,6.1
