label,area,perimeter,y,x,radius
1,112,37.31370849898475,13.205357142857142,13.214285714285714,6.0
2,103,36.14213562373095,11.689320388349515,74.40776699029126,5.7
3,118,37.31370849898476,12.152542372881356,139.48305084745763,6.1
4,112,36.72792206135785,11.848214285714286,219.02678571428572,6.0
5,191,67.97056274847714,8.963350785340314,244.32984293193718,7.8
6,119,38.72792206135786,15.134453781512605,258.7142857142857,6.2
7,115,37.31370849898476,14.956521739130435,272.2608695652174,6.1
8,116,38.72792206135785,12.155172413793103,310.16379310344826,6.1
9,297,61.21320343559643,8.42087542087542,329.1750841750842,9.7
10,117,38.14213562373095,15.2991452991453,424.7008547008547,6.1
11,116,36.72792206135786,15.663793103448276,294.92241379310343,6.1
12,112,36.48528137423857,16.883928571428573,123.96428571428571,6.0
13,125,38.72792206135785,18.416,355.448,6.3
14,109,35.31370849898476,21.0,370.0,5.9
15,111,35.89949493661166,22.08108108108108,401.9189189189189,5.9
16,115,37.79898987322333,23.31304347826087,47.582608695652176,6.1
17,113,36.72792206135786,23.8141592920354,97.87610619469027,6.0
18,104,36.14213562373095,24.5,201.18269230769232,5.8
19,99,41.798989873223334,25.8989898989899,158.989898989899,5.6
20,111,35.89949493661166,25.91891891891892,83.91891891891892,5.9
21,119,37.31370849898476,28.30252100840336,232.1764705882353,6.2
22,133,40.14213562373095,28.127819548872182,254.47368421052633,6.5
23,120,37.31370849898476,28.5,280.0,6.2
24,119,38.970562748477136,29.03361344537815,139.64705882352942,6.2
25,143,41.55634918610404,29.314685314685313,63.12587412587413,6.7
26,90,34.48528137423857,29.166666666666668,334.05555555555554,5.4
27,139,40.97056274847714,33.92086330935252,31.237410071942445,6.7
28,348,68.04163056034261,32.96264367816092,312.2758620689655,10.5
29,112,37.55634918610404,34.0625,118.03571428571429,6.0
30,119,37.89949493661166,34.46218487394958,213.96638655462183,6.2
32,119,37.89949493661166,35.378151260504204,169.03361344537817,6.2
33,121,38.14213562373095,35.1900826446281,351.099173553719,6.2
34,116,37.55634918610404,35.33620689655172,376.88793103448273,6.1
35,112,37.31370849898476,34.392857142857146,427.04464285714283,6.0
37,53,26.242640687119284,40.64150943396226,330.2641509433962,4.1
39,86,36.384776310850235,41.30232558139535,400.33720930232556,5.2
41,108,35.31370849898476,41.97222222222222,77.04629629629629,5.9
42,121,38.384776310850235,41.47933884297521,195.41322314049586,6.2
43,108,35.31370849898476,42.19444444444444,265.19444444444446,5.9
44,120,38.97056274847714,43.225,63.95,6.2
45,110,36.72792206135785,43.07272727272727,361.23636363636365,5.9
46,109,36.72792206135785,44.10091743119266,103.73394495412845,5.9
47,121,40.14213562373095,44.289256198347104,290.46280991735534,6.2
48,112,36.48528137423857,45.026785714285715,48.794642857142854,6.0
49,109,35.31370849898476,47.0,183.0,5.9
50,109,36.72792206135785,47.174311926605505,231.89908256880733,5.9
51,109,35.31370849898476,47.0,248.0,5.9
52,299,63.45584412271571,49.364548494983275,433.571906354515,9.8
53,87,35.89949493661167,48.60919540229885,119.19540229885058,5.3
54,104,35.31370849898476,51.29807692307692,213.06730769230768,5.8
55,106,36.14213562373095,52.35849056603774,149.58490566037736,5.8
57,107,35.31370849898476,54.06542056074766,345.0841121495327,5.8
59,51,33.10660171779821,58.509803921568626,115.3529411764706,4.0
60,114,36.14213562373095,57.0,325.7368421052632,6.0
61,339,67.8700576850888,57.336283185840706,408.3893805309734,10.4
62,95,44.00609665440987,57.67368421052632,193.77894736842106,5.5
64,129,38.72792206135786,60.395348837209305,60.395348837209305,6.4
65,112,37.55634918610404,59.767857142857146,105.11607142857143,6.0
67,120,37.31370849898476,61.5,171.0,6.2
69,341,67.698484809835,60.60117302052786,375.841642228739,10.4
70,121,37.89949493661167,62.37190082644628,89.09917355371901,6.2
71,121,37.89949493661166,62.45454545454545,206.03305785123968,6.2
72,120,37.31370849898476,62.5,300.0,6.2
75,86,32.48528137423857,63.80232558139535,230.37209302325581,5.2
76,66,29.899494936611664,61.93939393939394,246.78787878787878,4.6
77,53,27.071067811865476,67.62264150943396,246.0754716981132,4.1
78,115,38.14213562373095,69.49565217391304,421.1913043478261,6.1
79,118,37.31370849898475,71.9322033898305,321.4237288135593,6.1
80,101,36.14213562373095,73.58415841584159,23.871287128712872,5.7
81,108,36.14213562373095,72.76851851851852,338.26851851851853,5.9
82,109,35.31370849898476,74.0,48.0,5.9
83,109,35.31370849898476,74.0,145.0,5.9
84,115,37.89949493661166,73.93913043478261,194.16521739130434,6.1
85,102,34.72792206135785,74.07843137254902,275.87254901960785,5.7
86,120,37.31370849898476,75.0,159.5,6.2
87,100,33.89949493661166,75.91,219.58,5.6
88,110,35.89949493661167,75.87272727272727,116.10909090909091,5.9
89,114,38.142135623730944,77.05263157894737,71.3157894736842,6.0
90,102,35.65685424949238,78.0,173.48039215686273,5.7
92,112,36.72792206135785,78.07142857142857,355.92857142857144,6.0
94,109,35.89949493661166,81.8440366972477,244.1559633027523,5.9
95,96,35.071067811865476,81.63541666666667,266.09375,5.5
96,320,66.5269119345812,81.53125,397.3375,10.1
97,112,36.48528137423857,82.97321428571429,433.20535714285717,6.0
98,107,35.31370849898476,84.08411214953271,36.93457943925234,5.8
99,108,35.31370849898476,84.19444444444444,84.80555555555556,5.9
102,105,37.79898987322333,85.5904761904762,203.84761904761905,5.8
106,119,37.89949493661166,87.10924369747899,320.61344537815125,6.2
107,123,38.970562748477136,88.59349593495935,191.70731707317074,6.3
110,130,41.21320343559643,91.71538461538462,384.26153846153846,6.4
111,109,36.72792206135785,91.62385321100918,10.862385321100918,5.9
112,115,38.970562748477136,91.83478260869565,366.83478260869566,6.1
113,170,49.21320343559643,92.54705882352941,61.811764705882354,7.4
114,111,37.89949493661167,93.86486486486487,263.72972972972974,5.9
115,74,32.27817459305202,91.66216216216216,222.71621621621622,4.9
116,117,36.72792206135786,96.38461538461539,175.89743589743588,6.1
117,91,34.48528137423857,99.27472527472527,220.3956043956044,5.4
118,111,36.72792206135785,97.50450450450451,422.36036036036035,5.9
119,130,39.31370849898476,98.58461538461539,34.5,6.4
120,119,38.48528137423857,98.89915966386555,287.97478991596637,6.2
121,116,37.55634918610404,100.4396551724138,114.76724137931035,6.1
122,116,37.31370849898475,100.49137931034483,247.1293103448276,6.1
123,109,36.97056274847714,101.34862385321101,145.8256880733945,5.9
124,111,37.798989873223334,102.72072072072072,89.25225225225225,5.9
127,73,34.72792206135786,105.13698630136986,342.52054794520546,4.8
128,109,36.14213562373095,105.65137614678899,72.13761467889908,5.9
130,117,40.384776310850235,108.42735042735043,399.36752136752136,6.1
131,109,35.31370849898476,110.0,21.0,5.9
132,116,37.89949493661166,110.51724137931035,298.05172413793105,6.1
133,115,37.89949493661166,111.59130434782608,380.4695652173913,6.1
134,102,35.31370849898476,112.94117647058823,197.40196078431373,5.7
135,329,66.04163056034261,111.93920972644376,317.64437689969606,10.2
136,121,38.72792206135786,112.84297520661157,155.62809917355372,6.2
137,108,36.14213562373095,116.47222222222223,90.57407407407408,5.9
138,109,35.31370849898476,117.0,243.0,5.9
139,112,36.14213562373095,119.16964285714286,139.59821428571428,6.0
140,108,37.55634918610404,120.31481481481481,50.074074074074076,5.9
141,110,38.72792206135786,121.25454545454545,269.06363636363636,5.9
144,130,39.798989873223334,124.02307692307693,164.44615384615383,6.4
145,230,61.83452377915607,124.0304347826087,209.6086956521739,8.6
146,113,37.071067811865476,124.98230088495575,79.83185840707965,6.0
147,59,29.27817459305202,126.67796610169492,306.6949152542373,4.3
148,120,37.89949493661167,124.48333333333333,389.075,6.2
149,104,35.071067811865476,127.08653846153847,405.4230769230769,5.8
151,106,36.89949493661167,126.77358490566037,296.22641509433964,5.8
152,146,44.798989873223334,128.62328767123287,23.589041095890412,6.8
153,117,38.97056274847714,128.0,113.86324786324786,6.1
156,326,66.04163056034261,130.21779141104295,424.0766871165644,10.2
157,110,35.89949493661166,131.95454545454547,151.03636363636363,5.9
158,113,37.31370849898476,132.63716814159292,338.353982300885,6.0
159,109,37.31370849898476,134.0183486238532,196.30275229357798,5.9
161,121,37.89949493661166,135.95867768595042,287.46280991735534,6.2
162,107,35.31370849898476,136.0841121495327,371.06542056074767,5.8
163,89,32.72792206135785,136.96629213483146,176.46067415730337,5.3
164,152,43.55634918610404,137.20394736842104,268.8092105263158,7.0
165,107,36.97056274847714,140.73831775700936,247.42056074766356,5.8
167,109,36.72792206135786,141.19266055045873,17.98165137614679,5.9
168,109,36.72792206135785,140.57798165137615,84.88990825688073,5.9
169,111,37.31370849898476,143.27927927927928,109.03603603603604,5.9
171,110,35.89949493661166,142.96363636363637,396.04545454545456,5.9
172,106,34.72792206135786,143.88679245283018,56.113207547169814,5.8
173,110,37.071067811865476,143.95454545454547,310.8818181818182,5.9
175,108,35.31370849898476,144.9537037037037,224.97222222222223,5.9
177,88,33.72792206135786,145.35227272727272,353.57954545454544,5.3
